model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
ShopLogEntry,shuup.core.models._shops,shuup,shuup_shoplogentry,identifier,CharField,shuup_utils_baselogentry,,,False,256,False,False,,,,,no,
ShopLogEntry,shuup.core.models._shops,shuup,shuup_shoplogentry,kind,EnumIntegerField,shuup_shoplogentry,,,False,,False,False,,,other,,no,
ShopLogEntry,shuup.core.models._shops,shuup,shuup_shoplogentry,extra,JSONField,shuup_shoplogentry,,,False,,False,True,,,,,no,
ShopLogEntry,shuup.core.models._shops,shuup,shuup_shoplogentry,target,ForeignKey,shuup_shoplogentry,,log_entries,False,,False,False,shuup_shop,,,CASCADE,no,
ConfigurationItem,shuup.core.models,shuup,shuup_configurationitem,id,AutoField,shuup_configurationitem,,,True,,False,False,,,,,no,
ConfigurationItem,shuup.core.models,shuup,shuup_configurationitem,shop,ForeignKey,shuup_configurationitem,,+,False,,False,True,shuup_shop,,,CASCADE,no,
ConfigurationItem,shuup.core.models,shuup,shuup_configurationitem,key,CharField,shuup_configurationitem,,,False,100,False,False,,,,,no,
ConfigurationItem,shuup.core.models,shuup,shuup_configurationitem,value,JSONField,shuup_configurationitem,,,False,,False,False,,,,,no,
EncryptedConfigurationItem,shuup.core.models,shuup,shuup_encryptedconfigurationitem,id,AutoField,shuup_encryptedconfigurationitem,,,True,,False,False,,,,,no,
EncryptedConfigurationItem,shuup.core.models,shuup,shuup_encryptedconfigurationitem,shop,ForeignKey,shuup_encryptedconfigurationitem,,+,False,,False,True,shuup_shop,,,CASCADE,no,
EncryptedConfigurationItem,shuup.core.models,shuup,shuup_encryptedconfigurationitem,key,CharField,shuup_encryptedconfigurationitem,,,False,100,False,False,,,,,no,
EncryptedConfigurationItem,shuup.core.models,shuup,shuup_encryptedconfigurationitem,value,EncryptedCharField,shuup_encryptedconfigurationitem,,,False,255,False,False,,,,,no,
TaxTranslation,shuup.core.models._taxes,shuup,shuup_tax_translation,id,AutoField,shuup_tax_translation,,,True,,False,False,,,,,no,
TaxTranslation,shuup.core.models._taxes,shuup,shuup_tax_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
TaxTranslation,shuup.core.models._taxes,shuup,shuup_tax_translation,name,CharField,shuup_tax_translation,,,False,124,False,False,,,,,no,
TaxTranslation,shuup.core.models._taxes,shuup,shuup_tax_translation,master,TranslationsForeignKey,shuup_tax_translation,,translations,False,,False,True,shuup_tax,,,CASCADE,no,
Tax,shuup.core.models,shuup,shuup_tax,order_line_taxes,ManyToOneRel,shuup_tax,,,,,,,shuup_orderlinetax,ForeignKey,,PROTECT,no,
Tax,shuup.core.models,shuup,shuup_tax,translations,ManyToOneRel,shuup_tax,,,,,,,shuup_tax_translation,TranslationsForeignKey,,CASCADE,no,
Tax,shuup.core.models,shuup,shuup_tax,log_entries,ManyToOneRel,shuup_tax,,,,,,,shuup_taxlogentry,ForeignKey,,CASCADE,no,
Tax,shuup.core.models,shuup,shuup_tax,taxrule,ManyToOneRel,shuup_tax,,,,,,,default_tax_taxrule,ForeignKey,,PROTECT,no,
Tax,shuup.core.models,shuup,shuup_tax,id,AutoField,shuup_tax,,,True,,False,False,,,,,no,
Tax,shuup.core.models,shuup,shuup_tax,code,InternalIdentifierField,shuup_tax,,,False,64,True,True,,,,,no,
Tax,shuup.core.models,shuup,shuup_tax,rate,DecimalField,shuup_tax,,,False,,False,True,,,,,no,
Tax,shuup.core.models,shuup,shuup_tax,amount_value,MoneyValueField,shuup_tax,,,False,,False,True,,,,,no,
Tax,shuup.core.models,shuup,shuup_tax,currency,CurrencyField,shuup_tax,,,False,4,False,True,,,,,no,
Tax,shuup.core.models,shuup,shuup_tax,enabled,BooleanField,shuup_tax,,,False,,False,False,,,True,,no,
TaxClassTranslation,shuup.core.models._taxes,shuup,shuup_taxclass_translation,id,AutoField,shuup_taxclass_translation,,,True,,False,False,,,,,no,
TaxClassTranslation,shuup.core.models._taxes,shuup,shuup_taxclass_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
TaxClassTranslation,shuup.core.models._taxes,shuup,shuup_taxclass_translation,name,CharField,shuup_taxclass_translation,,,False,100,False,False,,,,,no,
TaxClassTranslation,shuup.core.models._taxes,shuup,shuup_taxclass_translation,master,TranslationsForeignKey,shuup_taxclass_translation,,translations,False,,False,True,shuup_taxclass,,,CASCADE,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,product,ManyToOneRel,shuup_taxclass,,,,,,,shuup_product,ForeignKey,,PROTECT,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,translations,ManyToOneRel,shuup_taxclass,,,,,,,shuup_taxclass_translation,TranslationsForeignKey,,CASCADE,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,log_entries,ManyToOneRel,shuup_taxclass,,,,,,,shuup_taxclasslogentry,ForeignKey,,CASCADE,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,paymentmethod,ManyToOneRel,shuup_taxclass,,,,,,,shuup_paymentmethod,ForeignKey,,PROTECT,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,shippingmethod,ManyToOneRel,shuup_taxclass,,,,,,,shuup_shippingmethod,ForeignKey,,PROTECT,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,taxrule,ManyToManyRel,shuup_taxclass,,,,,,,default_tax_taxrule,ManyToManyField,,,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,id,AutoField,shuup_taxclass,,,True,,False,False,,,,,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,identifier,InternalIdentifierField,shuup_taxclass,,,False,64,True,True,,,,,no,
TaxClass,shuup.core.models,shuup,shuup_taxclass,enabled,BooleanField,shuup_taxclass,,,False,,False,False,,,True,,no,
CustomerTaxGroupTranslation,shuup.core.models._taxes,shuup,shuup_customertaxgroup_translation,id,AutoField,shuup_customertaxgroup_translation,,,True,,False,False,,,,,no,
CustomerTaxGroupTranslation,shuup.core.models._taxes,shuup,shuup_customertaxgroup_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
CustomerTaxGroupTranslation,shuup.core.models._taxes,shuup,shuup_customertaxgroup_translation,name,CharField,shuup_customertaxgroup_translation,,,False,100,False,False,,,,,no,
CustomerTaxGroupTranslation,shuup.core.models._taxes,shuup,shuup_customertaxgroup_translation,master,TranslationsForeignKey,shuup_customertaxgroup_translation,,translations,False,,False,True,shuup_customertaxgroup,,,CASCADE,no,
CustomerTaxGroup,shuup.core.models,shuup,shuup_customertaxgroup,order,ManyToOneRel,shuup_customertaxgroup,,,,,,,shuup_order,ForeignKey,,PROTECT,no,
CustomerTaxGroup,shuup.core.models,shuup,shuup_customertaxgroup,translations,ManyToOneRel,shuup_customertaxgroup,,,,,,,shuup_customertaxgroup_translation,TranslationsForeignKey,,CASCADE,no,
CustomerTaxGroup,shuup.core.models,shuup,shuup_customertaxgroup,log_entries,ManyToOneRel,shuup_customertaxgroup,,,,,,,shuup_customertaxgrouplogentry,ForeignKey,,CASCADE,no,
CustomerTaxGroup,shuup.core.models,shuup,shuup_customertaxgroup,contact,ManyToOneRel,shuup_customertaxgroup,,,,,,,shuup_contact,ForeignKey,,PROTECT,no,
CustomerTaxGroup,shuup.core.models,shuup,shuup_customertaxgroup,taxrule,ManyToManyRel,shuup_customertaxgroup,,,,,,,default_tax_taxrule,ManyToManyField,,,no,
CustomerTaxGroup,shuup.core.models,shuup,shuup_customertaxgroup,id,AutoField,shuup_customertaxgroup,,,True,,False,False,,,,,no,
CustomerTaxGroup,shuup.core.models,shuup,shuup_customertaxgroup,identifier,InternalIdentifierField,shuup_customertaxgroup,,,False,64,True,True,,,,,no,
CustomerTaxGroup,shuup.core.models,shuup,shuup_customertaxgroup,enabled,BooleanField,shuup_customertaxgroup,,,False,,False,False,,,True,,no,
TaxLogEntry,shuup.core.models._taxes,shuup,shuup_taxlogentry,id,AutoField,shuup_taxlogentry,,,True,,False,False,,,,,no,
TaxLogEntry,shuup.core.models._taxes,shuup,shuup_taxlogentry,created_on,DateTimeField,shuup_utils_baselogentry,,,False,,False,False,,,,,no,2
TaxLogEntry,shuup.core.models._taxes,shuup,shuup_taxlogentry,user,ForeignKey,shuup_taxlogentry,,,False,,False,True,auth_user,,,PROTECT,no,
TaxLogEntry,shuup.core.models._taxes,shuup,shuup_taxlogentry,message,CharField,shuup_utils_baselogentry,,,False,1024,False,False,,,,,no,
TaxLogEntry,shuup.core.models._taxes,shuup,shuup_taxlogentry,identifier,CharField,shuup_utils_baselogentry,,,False,256,False,False,,,,,no,
TaxLogEntry,shuup.core.models._taxes,shuup,shuup_taxlogentry,kind,EnumIntegerField,shuup_taxlogentry,,,False,,False,False,,,other,,no,
TaxLogEntry,shuup.core.models._taxes,shuup,shuup_taxlogentry,extra,JSONField,shuup_taxlogentry,,,False,,False,True,,,,,no,
TaxLogEntry,shuup.core.models._taxes,shuup,shuup_taxlogentry,target,ForeignKey,shuup_taxlogentry,,log_entries,False,,False,False,shuup_tax,,,CASCADE,no,
TaxClassLogEntry,shuup.core.models._taxes,shuup,shuup_taxclasslogentry,id,AutoField,shuup_taxclasslogentry,,,True,,False,False,,,,,no,
TaxClassLogEntry,shuup.core.models._taxes,shuup,shuup_taxclasslogentry,created_on,DateTimeField,shuup_utils_baselogentry,,,False,,False,False,,,,,no,2
TaxClassLogEntry,shuup.core.models._taxes,shuup,shuup_taxclasslogentry,user,ForeignKey,shuup_taxclasslogentry,,,False,,False,True,auth_user,,,PROTECT,no,
TaxClassLogEntry,shuup.core.models._taxes,shuup,shuup_taxclasslogentry,message,CharField,shuup_utils_baselogentry,,,False,1024,False,False,,,,,no,
TaxClassLogEntry,shuup.core.models._taxes,shuup,shuup_taxclasslogentry,identifier,CharField,shuup_utils_baselogentry,,,False,256,False,False,,,,,no,
TaxClassLogEntry,shuup.core.models._taxes,shuup,shuup_taxclasslogentry,kind,EnumIntegerField,shuup_taxclasslogentry,,,False,,False,False,,,other,,no,
TaxClassLogEntry,shuup.core.models._taxes,shuup,shuup_taxclasslogentry,extra,JSONField,shuup_taxclasslogentry,,,False,,False,True,,,,,no,
TaxClassLogEntry,shuup.core.models._taxes,shuup,shuup_taxclasslogentry,target,ForeignKey,shuup_taxclasslogentry,,log_entries,False,,False,False,shuup_taxclass,,,CASCADE,no,
CustomerTaxGroupLogEntry,shuup.core.models._taxes,shuup,shuup_customertaxgrouplogentry,id,AutoField,shuup_customertaxgrouplogentry,,,True,,False,False,,,,,no,
CustomerTaxGroupLogEntry,shuup.core.models._taxes,shuup,shuup_customertaxgrouplogentry,created_on,DateTimeField,shuup_utils_baselogentry,,,False,,False,False,,,,,no,2
CustomerTaxGroupLogEntry,shuup.core.models._taxes,shuup,shuup_customertaxgrouplogentry,user,ForeignKey,shuup_customertaxgrouplogentry,,,False,,False,True,auth_user,,,PROTECT,no,
CustomerTaxGroupLogEntry,shuup.core.models._taxes,shuup,shuup_customertaxgrouplogentry,message,CharField,shuup_utils_baselogentry,,,False,1024,False,False,,,,,no,
CustomerTaxGroupLogEntry,shuup.core.models._taxes,shuup,shuup_customertaxgrouplogentry,identifier,CharField,shuup_utils_baselogentry,,,False,256,False,False,,,,,no,
CustomerTaxGroupLogEntry,shuup.core.models._taxes,shuup,shuup_customertaxgrouplogentry,kind,EnumIntegerField,shuup_customertaxgrouplogentry,,,False,,False,False,,,other,,no,
CustomerTaxGroupLogEntry,shuup.core.models._taxes,shuup,shuup_customertaxgrouplogentry,extra,JSONField,shuup_customertaxgrouplogentry,,,False,,False,True,,,,,no,
CustomerTaxGroupLogEntry,shuup.core.models._taxes,shuup,shuup_customertaxgrouplogentry,target,ForeignKey,shuup_customertaxgrouplogentry,,log_entries,False,,False,False,shuup_customertaxgroup,,,CASCADE,no,
ContactGroupPriceDisplay,shuup.core.models,shuup,shuup_contactgrouppricedisplay,id,AutoField,shuup_contactgrouppricedisplay,,,True,,False,False,,,,,no,
ContactGroupPriceDisplay,shuup.core.models,shuup,shuup_contactgrouppricedisplay,shop,ForeignKey,shuup_contactgrouppricedisplay,,price_display_options,False,,False,True,shuup_shop,,,CASCADE,no,
ContactGroupPriceDisplay,shuup.core.models,shuup,shuup_contactgrouppricedisplay,group,ForeignKey,shuup_contactgrouppricedisplay,,price_display_options,False,,False,False,shuup_contactgroup,,,CASCADE,no,
ContactGroupPriceDisplay,shuup.core.models,shuup,shuup_contactgrouppricedisplay,show_pricing,BooleanField,shuup_contactgrouppricedisplay,,,False,,False,False,,,True,,no,
ContactGroupPriceDisplay,shuup.core.models,shuup,shuup_contactgrouppricedisplay,show_prices_including_taxes,NullBooleanField,shuup_contactgrouppricedisplay,,,False,,False,True,,,,,no,
ContactGroupPriceDisplay,shuup.core.models,shuup,shuup_contactgrouppricedisplay,hide_prices,NullBooleanField,shuup_contactgrouppricedisplay,,,False,,False,True,,,,,no,
ContactGroupTranslation,shuup.core.models._contacts,shuup,shuup_contactgroup_translation,id,AutoField,shuup_contactgroup_translation,,,True,,False,False,,,,,no,
ContactGroupTranslation,shuup.core.models._contacts,shuup,shuup_contactgroup_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
ContactGroupTranslation,shuup.core.models._contacts,shuup,shuup_contactgroup_translation,name,CharField,shuup_contactgroup_translation,,,False,256,False,False,,,,,no,
ContactGroupTranslation,shuup.core.models._contacts,shuup,shuup_contactgroup_translation,master,TranslationsForeignKey,shuup_contactgroup_translation,,translations,False,,False,True,shuup_contactgroup,,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,visible_categories,ManyToManyRel,shuup_contactgroup,,,,,,,shuup_category,ManyToManyField,,,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,customer_group_orders,ManyToManyRel,shuup_contactgroup,,,,,,,shuup_order,ManyToManyField,,,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,price_display_options,ManyToOneRel,shuup_contactgroup,,,,,,,shuup_contactgrouppricedisplay,ForeignKey,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,translations,ManyToOneRel,shuup_contactgroup,,,,,,,shuup_contactgroup_translation,TranslationsForeignKey,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,log_entries,ManyToOneRel,shuup_contactgroup,,,,,,,shuup_contactgrouplogentry,ForeignKey,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,catalog_prices,ManyToOneRel,shuup_contactgroup,,,,,,,shuup_productcatalogpricerule,ForeignKey,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,catalog_discounted_prices,ManyToOneRel,shuup_contactgroup,,,,,,,shuup_productcatalogdiscountedpricerule,ForeignKey,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,visible_products,ManyToManyRel,shuup_contactgroup,,,,,,,shuup_shopproduct,ManyToManyField,,,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,groupavailabilitybehaviorcomponent,ManyToManyRel,shuup_contactgroup,,,,,,,shuup_groupavailabilitybehaviorcomponent,ManyToManyField,,,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,cgpprice,ManyToOneRel,shuup_contactgroup,,,,,,,shuup_customer_group_pricing_cgpprice,ForeignKey,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,cgpdiscount,ManyToOneRel,shuup_contactgroup,,,,,,,shuup_customer_group_pricing_cgpdiscount,ForeignKey,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,contactgroupbasketcondition,ManyToManyRel,shuup_contactgroup,,,,,,,campaigns_contactgroupbasketcondition,ManyToManyField,,,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,contactgroupcondition,ManyToManyRel,shuup_contactgroup,,,,,,,campaigns_contactgroupcondition,ManyToManyField,,,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,contact_group_discounts,ManyToOneRel,shuup_contactgroup,,,,,,,discounts_discount,ForeignKey,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,id,AutoField,shuup_contactgroup,,,True,,False,False,,,,,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,identifier,InternalIdentifierField,shuup_contactgroup,,,False,64,True,True,,,,,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,shop,ForeignKey,shuup_contactgroup,,contact_groups,False,,False,True,shuup_shop,,,CASCADE,no,
ContactGroup,shuup.core.models,shuup,shuup_contactgroup,members,ManyToManyField,shuup_contactgroup,ContactGroup_members,groups,False,,False,False,shuup_contact,ManyToManyField,,,no,
Contact,shuup.core.models,shuup,shuup_contact,savedaddress,ManyToOneRel,shuup_contact,,,,,,,shuup_savedaddress,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,customer_core_baskets,ManyToOneRel,shuup_contact,,,,,,,shuup_basket,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,customer_orders,ManyToOneRel,shuup_contact,,,,,,,shuup_order,UnsavedForeignKey,,PROTECT,no,
Contact,shuup.core.models,shuup,shuup_contact,shop,ManyToOneRel,shuup_contact,,,,,,,shuup_shop,ForeignKey,,SET_NULL,no,
Contact,shuup.core.models,shuup,shuup_contact,groups,ManyToManyRel,shuup_contact,,,,,,,shuup_contactgroup,ManyToManyField,,,no,
Contact,shuup.core.models,shuup,shuup_contact,companycontact,OneToOneRel,shuup_contact,,,,,,,shuup_companycontact,OneToOneField,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,company_memberships,ManyToManyRel,shuup_contact,,,,,,,shuup_companycontact,ManyToManyField,,,no,
Contact,shuup.core.models,shuup,shuup_contact,personcontact,OneToOneRel,shuup_contact,,,,,,,shuup_personcontact,OneToOneField,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,anonymouscontact,OneToOneRel,shuup_contact,,,,,,,shuup_anonymouscontact,OneToOneField,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,catalog_prices,ManyToOneRel,shuup_contact,,,,,,,shuup_productcatalogpricerule,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,catalog_discounted_prices,ManyToOneRel,shuup_contact,,,,,,,shuup_productcatalogdiscountedpricerule,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,customer_baskets,ManyToOneRel,shuup_contact,,,,,,,shuup_front_storedbasket,ForeignKey,,SET_NULL,no,
Contact,shuup.core.models,shuup,shuup_contact,contactbasketcondition,ManyToManyRel,shuup_contact,,,,,,,campaigns_contactbasketcondition,ManyToManyField,,,no,
Contact,shuup.core.models,shuup,shuup_contact,contactcondition,ManyToManyRel,shuup_contact,,,,,,,campaigns_contactcondition,ManyToManyField,,,no,
Contact,shuup.core.models,shuup,shuup_contact,creted_tasks,ManyToOneRel,shuup_contact,,,,,,,shuup_tasks_task,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,assigned_tasks,ManyToOneRel,shuup_contact,,,,,,,shuup_tasks_task,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,completed_tasks,ManyToOneRel,shuup_contact,,,,,,,shuup_tasks_task,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,task_comments,ManyToOneRel,shuup_contact,,,,,,,shuup_tasks_taskcomment,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,contact_discounts,ManyToOneRel,shuup_contact,,,,,,,discounts_discount,ForeignKey,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,id,AutoField,shuup_contact,,,True,,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,polymorphic_ctype,ForeignKey,shuup_contact,,polymorphic_shuup.contact_set+,False,,False,True,django_content_type,,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,created_on,DateTimeField,shuup_contact,,,False,,False,False,,,,,no,2
Contact,shuup.core.models,shuup,shuup_contact,modified_on,DateTimeField,shuup_contact,,,False,,False,True,,,,,no,1
Contact,shuup.core.models,shuup,shuup_contact,identifier,InternalIdentifierField,shuup_contact,,,False,64,True,True,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,is_active,BooleanField,shuup_contact,,,False,,False,False,,,True,,no,
Contact,shuup.core.models,shuup,shuup_contact,registration_shop,ForeignKey,shuup_contact,,registrations,False,,False,True,shuup_shop,,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,default_shipping_address,ForeignKey,shuup_contact,,+,False,,False,True,shuup_mutableaddress,,,PROTECT,no,
Contact,shuup.core.models,shuup,shuup_contact,default_billing_address,ForeignKey,shuup_contact,,+,False,,False,True,shuup_mutableaddress,,,PROTECT,no,
Contact,shuup.core.models,shuup,shuup_contact,default_shipping_method,ForeignKey,shuup_contact,,,False,,False,True,shuup_shippingmethod,,,SET_NULL,no,
Contact,shuup.core.models,shuup,shuup_contact,default_payment_method,ForeignKey,shuup_contact,,,False,,False,True,shuup_paymentmethod,,,SET_NULL,no,
Contact,shuup.core.models,shuup,shuup_contact,_language,LanguageField,shuup_contact,,,False,10,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,marketing_permission,BooleanField,shuup_contact,,,False,,False,False,,,False,,no,
Contact,shuup.core.models,shuup,shuup_contact,phone,CharField,shuup_contact,,,False,64,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,www,URLField,shuup_contact,,,False,128,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,timezone,TimeZoneField,shuup_contact,,,False,63,False,True,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,prefix,CharField,shuup_contact,,,False,64,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,name,CharField,shuup_contact,,,False,256,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,suffix,CharField,shuup_contact,,,False,64,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,name_ext,CharField,shuup_contact,,,False,256,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,email,EmailField,shuup_contact,,,False,256,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,tax_group,ForeignKey,shuup_contact,,,False,,False,True,shuup_customertaxgroup,,,PROTECT,no,
Contact,shuup.core.models,shuup,shuup_contact,merchant_notes,TextField,shuup_contact,,,False,,False,False,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,account_manager,ForeignKey,shuup_contact,,,False,,False,True,shuup_personcontact,,,CASCADE,no,
Contact,shuup.core.models,shuup,shuup_contact,options,PolymorphicJSONField,shuup_contact,,,False,,False,True,,,,,no,
Contact,shuup.core.models,shuup,shuup_contact,picture,FilerImageField,shuup_contact,,picture,False,,False,True,filer_image,,,SET_NULL,no,
Contact,shuup.core.models,shuup,shuup_contact,shops,ManyToManyField,shuup_contact,Contact_shops,,False,,False,False,shuup_shop,ManyToManyField,,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,savedaddress,ManyToOneRel,shuup_companycontact,,,,,,,shuup_savedaddress,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,customer_core_baskets,ManyToOneRel,shuup_contact,,,,,,,shuup_basket,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,customer_orders,ManyToOneRel,shuup_contact,,,,,,,shuup_order,UnsavedForeignKey,,PROTECT,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,shop,ManyToOneRel,shuup_companycontact,,,,,,,shuup_shop,ForeignKey,,SET_NULL,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,groups,ManyToManyRel,shuup_contact,,,,,,,shuup_contactgroup,ManyToManyField,,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,company_memberships,ManyToManyRel,shuup_contact,,,,,,,shuup_companycontact,ManyToManyField,,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,catalog_prices,ManyToOneRel,shuup_contact,,,,,,,shuup_productcatalogpricerule,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,catalog_discounted_prices,ManyToOneRel,shuup_contact,,,,,,,shuup_productcatalogdiscountedpricerule,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,customer_baskets,ManyToOneRel,shuup_contact,,,,,,,shuup_front_storedbasket,ForeignKey,,SET_NULL,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,contactbasketcondition,ManyToManyRel,shuup_companycontact,,,,,,,campaigns_contactbasketcondition,ManyToManyField,,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,contactcondition,ManyToManyRel,shuup_companycontact,,,,,,,campaigns_contactcondition,ManyToManyField,,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,creted_tasks,ManyToOneRel,shuup_contact,,,,,,,shuup_tasks_task,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,assigned_tasks,ManyToOneRel,shuup_contact,,,,,,,shuup_tasks_task,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,completed_tasks,ManyToOneRel,shuup_contact,,,,,,,shuup_tasks_task,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,task_comments,ManyToOneRel,shuup_contact,,,,,,,shuup_tasks_taskcomment,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,contact_discounts,ManyToOneRel,shuup_contact,,,,,,,discounts_discount,ForeignKey,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,id,AutoField,shuup_contact,,,True,,False,False,,,,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,polymorphic_ctype,ForeignKey,shuup_contact,,polymorphic_shuup.contact_set+,False,,False,True,django_content_type,,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,created_on,DateTimeField,shuup_contact,,,False,,False,False,,,,,no,2
CompanyContact,shuup.core.models,shuup,shuup_companycontact,modified_on,DateTimeField,shuup_contact,,,False,,False,True,,,,,no,1
CompanyContact,shuup.core.models,shuup,shuup_companycontact,identifier,InternalIdentifierField,shuup_contact,,,False,64,True,True,,,,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,is_active,BooleanField,shuup_contact,,,False,,False,False,,,True,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,registration_shop,ForeignKey,shuup_contact,,registrations,False,,False,True,shuup_shop,,,CASCADE,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,default_shipping_address,ForeignKey,shuup_contact,,+,False,,False,True,shuup_mutableaddress,,,PROTECT,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,default_billing_address,ForeignKey,shuup_contact,,+,False,,False,True,shuup_mutableaddress,,,PROTECT,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,default_shipping_method,ForeignKey,shuup_contact,,,False,,False,True,shuup_shippingmethod,,,SET_NULL,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,default_payment_method,ForeignKey,shuup_contact,,,False,,False,True,shuup_paymentmethod,,,SET_NULL,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,_language,LanguageField,shuup_contact,,,False,10,False,False,,,,,no,
CompanyContact,shuup.core.models,shuup,shuup_companycontact,marketing_permission,BooleanField,shuup_contact,,,False,,False,False,,,False,,no,
