model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,skip_registration_form,BooleanField,third_party_auth_providerconfig,,,False,,False,False,,,False,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,skip_email_verification,BooleanField,third_party_auth_providerconfig,,,False,,False,False,,,False,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,send_welcome_email,BooleanField,third_party_auth_providerconfig,,,False,,False,False,,,False,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,visible,BooleanField,third_party_auth_providerconfig,,,False,,False,False,,,False,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,max_session_length,PositiveIntegerField,third_party_auth_providerconfig,,,False,,False,True,,,,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,send_to_registration_first,BooleanField,third_party_auth_providerconfig,,,False,,False,False,,,False,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,sync_learner_profile_data,BooleanField,third_party_auth_providerconfig,,,False,,False,False,,,False,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,enable_sso_id_verification,BooleanField,third_party_auth_providerconfig,,,False,,False,False,,,False,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,disable_for_enterprise_sso,BooleanField,third_party_auth_providerconfig,,,False,,False,False,,,False,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,lti_consumer_key,CharField,third_party_auth_ltiproviderconfig,,,False,255,False,False,,,,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,lti_hostname,CharField,third_party_auth_ltiproviderconfig,,,False,255,False,False,,,localhost,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,lti_consumer_secret,CharField,third_party_auth_ltiproviderconfig,,,False,255,False,False,,,<function create_hash256 at 0x7fc482491af0>,,no,
LTIProviderConfig,common.djangoapps.third_party_auth.models,third_party_auth,third_party_auth_ltiproviderconfig,lti_max_timestamp_age,IntegerField,third_party_auth_ltiproviderconfig,,,False,,False,False,,,10,,no,
SystemWideRole,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwiderole,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7fc4acd6dc10>,,no,
SystemWideRole,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwiderole,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7fc4acd6dc10>,,no,
SystemWideRoleAssignment,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwideroleassignment,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7fc4acd6dc10>,,no,
