model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,template_content_type,ForeignKey,offer_offerassignmentemailsentrecord,,,False,,False,True,django_content_type,,,CASCADE,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,template_id,PositiveIntegerField,offer_offerassignmentemailsentrecord,,,False,,False,True,,,,,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,template_content_object,GenericForeignKey,offer_offerassignmentemailsentrecord,,,,,,,,,,,no,
OfferUsageEmail,ecommerce.extensions.offer.models,offer,offer_offerusageemail,id,AutoField,offer_offerusageemail,,,True,,False,False,,,,,no,
OfferUsageEmail,ecommerce.extensions.offer.models,offer,offer_offerusageemail,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
OfferUsageEmail,ecommerce.extensions.offer.models,offer,offer_offerusageemail,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
OfferUsageEmail,ecommerce.extensions.offer.models,offer,offer_offerusageemail,offer,ForeignKey,offer_offerusageemail,,,False,,False,False,offer_conditionaloffer,,,CASCADE,no,
OfferUsageEmail,ecommerce.extensions.offer.models,offer,offer_offerusageemail,offer_email_metadata,JSONField,offer_offerusageemail,,,False,,False,False,,,{},,no,
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,codeassignmentnudgeemails,ManyToOneRel,offer_codeassignmentnudgeemailtemplates,,,,,,,offer_codeassignmentnudgeemails,ForeignKey,,CASCADE,no,
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,id,AutoField,offer_codeassignmentnudgeemailtemplates,,,True,,False,False,,,,,no,
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,email_greeting,TextField,offer_abstractbaseemailtemplate,,,False,,False,True,,,,,no,
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,email_closing,TextField,offer_abstractbaseemailtemplate,,,False,,False,True,,,,,no,
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,email_subject,TextField,offer_abstractbaseemailtemplate,,,False,,False,True,,,,,no,
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,active,BooleanField,offer_abstractbaseemailtemplate,,,False,,False,False,,,True,,no,
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,name,CharField,offer_abstractbaseemailtemplate,,,False,255,False,False,,,,,no,
CodeAssignmentNudgeEmailTemplates,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemailtemplates,email_type,CharField,offer_codeassignmentnudgeemailtemplates,,,False,32,False,False,,,,,no,
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,id,AutoField,offer_codeassignmentnudgeemails,,,True,,False,False,,,,,no,
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,email_template,ForeignKey,offer_codeassignmentnudgeemails,,,False,,False,False,offer_codeassignmentnudgeemailtemplates,,,CASCADE,no,
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,code,CharField,offer_codeassignmentnudgeemails,,,False,128,False,False,,,,,no,
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,user_email,EmailField,offer_codeassignmentnudgeemails,,,False,254,False,False,,,,,no,
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,email_date,DateTimeField,offer_codeassignmentnudgeemails,,,False,,False,False,,,,,no,
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,already_sent,BooleanField,offer_codeassignmentnudgeemails,,,False,,False,False,,,False,,no,
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,is_subscribed,BooleanField,offer_codeassignmentnudgeemails,,,False,,False,False,,,True,,no,
CodeAssignmentNudgeEmails,ecommerce.extensions.offer.models,offer,offer_codeassignmentnudgeemails,options,JSONField,offer_codeassignmentnudgeemails,,,False,,False,False,,,<function CodeAssignmentNudgeEmails.options_default at 0x7f82003e5310>,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,id,IntegerField,order_order,,,False,,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,number,CharField,order_order,,,False,128,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,currency,CharField,order_order,,,False,12,False,False,,,<function get_default_currency at 0x7f8201619f70>,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,total_incl_tax,DecimalField,order_order,,,False,,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,total_excl_tax,DecimalField,order_order,,,False,,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,shipping_incl_tax,DecimalField,order_order,,,False,,False,False,,,0,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,shipping_excl_tax,DecimalField,order_order,,,False,,False,False,,,0,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,shipping_method,CharField,order_order,,,False,128,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,shipping_code,CharField,order_order,,,False,128,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,status,CharField,order_order,,,False,100,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,guest_email,EmailField,order_order,,,False,254,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,date_placed,DateTimeField,order_order,,,False,,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,site,ForeignKey,order_order,,+,False,,False,True,django_site,,,DO_NOTHING,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,basket,ForeignKey,order_order,,+,False,,False,True,basket_basket,,,DO_NOTHING,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,user,ForeignKey,order_order,,+,False,,False,True,ecommerce_user,,,DO_NOTHING,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,billing_address,ForeignKey,order_order,,+,False,,False,True,order_billingaddress,,,DO_NOTHING,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,shipping_address,ForeignKey,order_order,,+,False,,False,True,order_shippingaddress,,,DO_NOTHING,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,partner,ForeignKey,order_order,,+,False,,False,True,partner_partner,,,DO_NOTHING,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,history_id,AutoField,order_order,,,True,,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,history_date,DateTimeField,order_order,,,False,,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,history_change_reason,CharField,order_order,,,False,100,False,True,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,history_type,CharField,order_order,,,False,1,False,False,,,,,no,
HistoricalOrder,ecommerce.extensions.order,order,order_historicalorder,history_user,ForeignKey,order_order,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
Order,ecommerce.extensions.order.models,order,order_order,invoice,ManyToOneRel,order_order,,,,,,,invoice_invoice,ForeignKey,,SET_NULL,no,
Order,ecommerce.extensions.order.models,order,order_order,referral,OneToOneRel,order_order,,,,,,,referrals_referral,OneToOneField,,SET_NULL,no,
Order,ecommerce.extensions.order.models,order,order_order,refunds,ManyToOneRel,order_order,,,,,,,refund_refund,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,discounts,ManyToOneRel,order_order,,,,,,,order_orderdiscount,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,lines,ManyToOneRel,order_order,,,,,,,order_line,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,payment_events,ManyToOneRel,order_order,,,,,,,order_paymentevent,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,notes,ManyToOneRel,order_order,,,,,,,order_ordernote,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,status_changes,ManyToOneRel,order_order,,,,,,,order_orderstatuschange,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,communication_events,ManyToOneRel,order_order,,,,,,,order_communicationevent,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,line_prices,ManyToOneRel,order_order,,,,,,,order_lineprice,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,shipping_events,ManyToOneRel,order_order,,,,,,,order_shippingevent,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,surcharges,ManyToOneRel,order_order,,,,,,,order_surcharge,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,sources,ManyToOneRel,order_order,,,,,,,payment_source,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,voucherapplication,ManyToOneRel,order_order,,,,,,,voucher_voucherapplication,ForeignKey,,CASCADE,no,
Order,ecommerce.extensions.order.models,order,order_order,id,AutoField,order_order,,,True,,False,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,number,CharField,order_abstractorder,,,False,128,True,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,site,ForeignKey,order_order,,,False,,False,True,django_site,,,SET_NULL,no,
Order,ecommerce.extensions.order.models,order,order_order,basket,ForeignKey,order_order,,,False,,False,True,basket_basket,,,SET_NULL,no,
Order,ecommerce.extensions.order.models,order,order_order,user,ForeignKey,order_order,,orders,False,,False,True,ecommerce_user,,,SET_NULL,no,
Order,ecommerce.extensions.order.models,order,order_order,billing_address,ForeignKey,order_order,,,False,,False,True,order_billingaddress,,,SET_NULL,no,
Order,ecommerce.extensions.order.models,order,order_order,currency,CharField,order_abstractorder,,,False,12,False,False,,,<function get_default_currency at 0x7f8201619f70>,,no,
Order,ecommerce.extensions.order.models,order,order_order,total_incl_tax,DecimalField,order_abstractorder,,,False,,False,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,total_excl_tax,DecimalField,order_abstractorder,,,False,,False,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,shipping_incl_tax,DecimalField,order_abstractorder,,,False,,False,False,,,0,,no,
Order,ecommerce.extensions.order.models,order,order_order,shipping_excl_tax,DecimalField,order_abstractorder,,,False,,False,False,,,0,,no,
Order,ecommerce.extensions.order.models,order,order_order,shipping_address,ForeignKey,order_order,,,False,,False,True,order_shippingaddress,,,SET_NULL,no,
Order,ecommerce.extensions.order.models,order,order_order,shipping_method,CharField,order_abstractorder,,,False,128,False,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,shipping_code,CharField,order_abstractorder,,,False,128,False,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,status,CharField,order_abstractorder,,,False,100,False,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,guest_email,EmailField,order_abstractorder,,,False,254,False,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,date_placed,DateTimeField,order_abstractorder,,,False,,False,False,,,,,no,
Order,ecommerce.extensions.order.models,order,order_order,partner,ForeignKey,order_order,,,False,,False,True,partner_partner,,,CASCADE,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,id,IntegerField,order_orderdiscount,,,False,,False,False,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,category,CharField,order_orderdiscount,,,False,64,False,False,,,Basket,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,offer_id,PositiveIntegerField,order_orderdiscount,,,False,,False,True,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,offer_name,CharField,order_orderdiscount,,,False,128,False,False,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,voucher_id,PositiveIntegerField,order_orderdiscount,,,False,,False,True,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,voucher_code,CharField,order_orderdiscount,,,False,128,False,False,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,frequency,PositiveIntegerField,order_orderdiscount,,,False,,False,True,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,amount,DecimalField,order_orderdiscount,,,False,,False,False,,,0,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,message,TextField,order_orderdiscount,,,False,,False,False,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,order,ForeignKey,order_orderdiscount,,+,False,,False,True,order_order,,,DO_NOTHING,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,history_id,AutoField,order_orderdiscount,,,True,,False,False,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,history_date,DateTimeField,order_orderdiscount,,,False,,False,False,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,history_change_reason,CharField,order_orderdiscount,,,False,100,False,True,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,history_type,CharField,order_orderdiscount,,,False,1,False,False,,,,,no,
HistoricalOrderDiscount,ecommerce.extensions.order,order,order_historicalorderdiscount,history_user,ForeignKey,order_orderdiscount,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,id,AutoField,order_orderdiscount,,,True,,False,False,,,,,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,order,ForeignKey,order_orderdiscount,,discounts,False,,False,False,order_order,,,CASCADE,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,category,CharField,order_abstractorderdiscount,,,False,64,False,False,,,Basket,,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,offer_id,PositiveIntegerField,order_abstractorderdiscount,,,False,,False,True,,,,,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,offer_name,CharField,order_abstractorderdiscount,,,False,128,False,False,,,,,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,voucher_id,PositiveIntegerField,order_abstractorderdiscount,,,False,,False,True,,,,,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,voucher_code,CharField,order_abstractorderdiscount,,,False,128,False,False,,,,,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,frequency,PositiveIntegerField,order_abstractorderdiscount,,,False,,False,True,,,,,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,amount,DecimalField,order_abstractorderdiscount,,,False,,False,False,,,0,,no,
OrderDiscount,ecommerce.extensions.order.models,order,order_orderdiscount,message,TextField,order_abstractorderdiscount,,,False,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,id,IntegerField,order_line,,,False,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,partner_name,CharField,order_line,,,False,128,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,partner_sku,CharField,order_line,,,False,128,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,partner_line_reference,CharField,order_line,,,False,128,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,partner_line_notes,TextField,order_line,,,False,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,title,CharField,order_line,,,False,255,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,upc,CharField,order_line,,,False,128,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,quantity,PositiveIntegerField,order_line,,,False,,False,False,,,1,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,line_price_incl_tax,DecimalField,order_line,,,False,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,line_price_excl_tax,DecimalField,order_line,,,False,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,line_price_before_discounts_incl_tax,DecimalField,order_line,,,False,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,line_price_before_discounts_excl_tax,DecimalField,order_line,,,False,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,unit_cost_price,DecimalField,order_line,,,False,,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,unit_price_incl_tax,DecimalField,order_line,,,False,,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,unit_price_excl_tax,DecimalField,order_line,,,False,,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,unit_retail_price,DecimalField,order_line,,,False,,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,status,CharField,order_line,,,False,255,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,est_dispatch_date,DateField,order_line,,,False,,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,effective_contract_discount_percentage,DecimalField,order_line,,,False,,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,effective_contract_discounted_price,DecimalField,order_line,,,False,,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,order,ForeignKey,order_line,,+,False,,False,True,order_order,,,DO_NOTHING,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,partner,ForeignKey,order_line,,+,False,,False,True,partner_partner,,,DO_NOTHING,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,stockrecord,ForeignKey,order_line,,+,False,,False,True,partner_stockrecord,,,DO_NOTHING,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,product,ForeignKey,order_line,,+,False,,False,True,catalogue_product,,,DO_NOTHING,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,history_id,AutoField,order_line,,,True,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,history_date,DateTimeField,order_line,,,False,,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,history_change_reason,CharField,order_line,,,False,100,False,True,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,history_type,CharField,order_line,,,False,1,False,False,,,,,no,
HistoricalLine,ecommerce.extensions.order,order,order_historicalline,history_user,ForeignKey,order_line,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
Line,ecommerce.extensions.order.models,order,order_line,refund_lines,ManyToOneRel,order_line,,,,,,,refund_refundline,ForeignKey,,CASCADE,no,
Line,ecommerce.extensions.order.models,order,order_line,payment_event_quantities,ManyToOneRel,order_line,,,,,,,order_paymenteventquantity,ForeignKey,,CASCADE,no,
Line,ecommerce.extensions.order.models,order,order_line,shipping_event_quantities,ManyToOneRel,order_line,,,,,,,order_shippingeventquantity,ForeignKey,,CASCADE,no,
Line,ecommerce.extensions.order.models,order,order_line,paymentevent,ManyToManyRel,order_line,,,,,,,order_paymentevent,ManyToManyField,,,no,
Line,ecommerce.extensions.order.models,order,order_line,prices,ManyToOneRel,order_line,,,,,,,order_lineprice,ForeignKey,,CASCADE,no,
Line,ecommerce.extensions.order.models,order,order_line,attributes,ManyToOneRel,order_line,,,,,,,order_lineattribute,ForeignKey,,CASCADE,no,
Line,ecommerce.extensions.order.models,order,order_line,shipping_events,ManyToManyRel,order_line,,,,,,,order_shippingevent,ManyToManyField,,,no,
Line,ecommerce.extensions.order.models,order,order_line,order_line_vouchers,ManyToOneRel,order_line,,,,,,,voucher_orderlinevouchers,ForeignKey,,CASCADE,no,
Line,ecommerce.extensions.order.models,order,order_line,id,AutoField,order_line,,,True,,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,order,ForeignKey,order_line,,lines,False,,False,False,order_order,,,CASCADE,no,
Line,ecommerce.extensions.order.models,order,order_line,partner,ForeignKey,order_line,,order_lines,False,,False,True,partner_partner,,,SET_NULL,no,
Line,ecommerce.extensions.order.models,order,order_line,partner_name,CharField,order_abstractline,,,False,128,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,partner_sku,CharField,order_abstractline,,,False,128,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,partner_line_reference,CharField,order_abstractline,,,False,128,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,partner_line_notes,TextField,order_abstractline,,,False,,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,stockrecord,ForeignKey,order_line,,,False,,False,True,partner_stockrecord,,,SET_NULL,no,
Line,ecommerce.extensions.order.models,order,order_line,product,ForeignKey,order_line,,,False,,False,True,catalogue_product,,,SET_NULL,no,
Line,ecommerce.extensions.order.models,order,order_line,title,CharField,order_abstractline,,,False,255,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,upc,CharField,order_abstractline,,,False,128,False,True,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,quantity,PositiveIntegerField,order_abstractline,,,False,,False,False,,,1,,no,
Line,ecommerce.extensions.order.models,order,order_line,line_price_incl_tax,DecimalField,order_abstractline,,,False,,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,line_price_excl_tax,DecimalField,order_abstractline,,,False,,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,line_price_before_discounts_incl_tax,DecimalField,order_abstractline,,,False,,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,line_price_before_discounts_excl_tax,DecimalField,order_abstractline,,,False,,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,unit_cost_price,DecimalField,order_abstractline,,,False,,False,True,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,unit_price_incl_tax,DecimalField,order_abstractline,,,False,,False,True,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,unit_price_excl_tax,DecimalField,order_abstractline,,,False,,False,True,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,unit_retail_price,DecimalField,order_abstractline,,,False,,False,True,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,status,CharField,order_abstractline,,,False,255,False,False,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,est_dispatch_date,DateField,order_abstractline,,,False,,False,True,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,effective_contract_discount_percentage,DecimalField,order_line,,,False,,False,True,,,,,no,
Line,ecommerce.extensions.order.models,order,order_line,effective_contract_discounted_price,DecimalField,order_line,,,False,,False,True,,,,,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,line_quantities,ManyToOneRel,order_paymentevent,,,,,,,order_paymenteventquantity,ForeignKey,,CASCADE,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,id,AutoField,order_paymentevent,,,True,,False,False,,,,,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,order,ForeignKey,order_paymentevent,,payment_events,False,,False,False,order_order,,,CASCADE,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,amount,DecimalField,order_abstractpaymentevent,,,False,,False,False,,,,,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,reference,CharField,order_abstractpaymentevent,,,False,128,False,False,,,,,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,event_type,ForeignKey,order_paymentevent,,,False,,False,False,order_paymenteventtype,,,CASCADE,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,shipping_event,ForeignKey,order_paymentevent,,payment_events,False,,False,True,order_shippingevent,,,CASCADE,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,date_created,DateTimeField,order_abstractpaymentevent,,,False,,False,False,,,,,no,2
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,processor_name,CharField,order_paymentevent,,,False,32,False,True,,,,,no,
PaymentEvent,ecommerce.extensions.order.models,order,order_paymentevent,lines,ManyToManyField,order_paymentevent,PaymentEventQuantity,,False,,False,False,order_line,ManyToManyField,,,no,
MarkOrdersStatusCompleteConfig,ecommerce.extensions.order.models,order,order_markordersstatuscompleteconfig,id,AutoField,order_markordersstatuscompleteconfig,,,True,,False,False,,,,,no,
MarkOrdersStatusCompleteConfig,ecommerce.extensions.order.models,order,order_markordersstatuscompleteconfig,change_date,DateTimeField,None_configurationmodel,,,False,,False,False,,,,,no,2
MarkOrdersStatusCompleteConfig,ecommerce.extensions.order.models,order,order_markordersstatuscompleteconfig,changed_by,ForeignKey,order_markordersstatuscompleteconfig,,,False,,False,True,ecommerce_user,,,PROTECT,no,
MarkOrdersStatusCompleteConfig,ecommerce.extensions.order.models,order,order_markordersstatuscompleteconfig,enabled,BooleanField,None_configurationmodel,,,False,,False,False,,,False,,no,
MarkOrdersStatusCompleteConfig,ecommerce.extensions.order.models,order,order_markordersstatuscompleteconfig,txt_file,FileField,order_markordersstatuscompleteconfig,,,False,100,False,False,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,id,IntegerField,partner_stockrecord,,,False,,False,False,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,partner_sku,CharField,partner_stockrecord,,,False,128,False,False,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,price_currency,CharField,partner_stockrecord,,,False,12,False,False,,,<function get_default_currency at 0x7f8201619f70>,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,price_excl_tax,DecimalField,partner_stockrecord,,,False,,False,True,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,price_retail,DecimalField,partner_stockrecord,,,False,,False,True,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,cost_price,DecimalField,partner_stockrecord,,,False,,False,True,,,,,no,
HistoricalStockRecord,ecommerce.extensions.partner,partner,partner_historicalstockrecord,num_in_stock,PositiveIntegerField,partner_stockrecord,,,False,,False,True,,,,,no,
