model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
WorkflowTask,wagtail.core.models,wagtailcore,wagtailcore_workflowtask,sort_order,IntegerField,wagtailcore_orderable,,,FALSE,,FALSE,TRUE,,,,,no,
WorkflowTask,wagtail.core.models,wagtailcore,wagtailcore_workflowtask,workflow,ParentalKey,wagtailcore_workflowtask,,workflow_tasks,FALSE,,FALSE,FALSE,wagtailcore_workflow,,,CASCADE,no,
WorkflowTask,wagtail.core.models,wagtailcore,wagtailcore_workflowtask,task,ForeignKey,wagtailcore_workflowtask,,workflow_tasks,FALSE,,FALSE,FALSE,wagtailcore_task,,,CASCADE,no,
Task,wagtail.core.models,wagtailcore,wagtailcore_task,workflow_tasks,ManyToOneRel,wagtailcore_task,,,,,,,wagtailcore_workflowtask,ForeignKey,,CASCADE,no,
Task,wagtail.core.models,wagtailcore,wagtailcore_task,groupapprovaltask,OneToOneRel,wagtailcore_task,,,,,,,wagtailcore_groupapprovaltask,OneToOneField,,CASCADE,no,
Task,wagtail.core.models,wagtailcore,wagtailcore_task,task_states,ManyToOneRel,wagtailcore_task,,,,,,,wagtailcore_taskstate,ForeignKey,,CASCADE,no,
Task,wagtail.core.models,wagtailcore,wagtailcore_task,id,AutoField,wagtailcore_task,,,TRUE,,FALSE,FALSE,,,,,no,
Task,wagtail.core.models,wagtailcore,wagtailcore_task,name,CharField,wagtailcore_task,,,FALSE,255,FALSE,FALSE,,,,,no,
Task,wagtail.core.models,wagtailcore,wagtailcore_task,content_type,ForeignKey,wagtailcore_task,,wagtail_tasks,FALSE,,FALSE,FALSE,django_content_type,,,CASCADE,no,
Task,wagtail.core.models,wagtailcore,wagtailcore_task,active,BooleanField,wagtailcore_task,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Workflow,wagtail.core.models,wagtailcore,wagtailcore_workflow,workflow_pages,ManyToOneRel,wagtailcore_workflow,,,,,,,wagtailcore_workflowpage,ForeignKey,,CASCADE,no,
Workflow,wagtail.core.models,wagtailcore,wagtailcore_workflow,workflow_tasks,ManyToOneRel,wagtailcore_workflow,,,,,,,wagtailcore_workflowtask,ParentalKey,,CASCADE,no,
Workflow,wagtail.core.models,wagtailcore,wagtailcore_workflow,workflow_states,ManyToOneRel,wagtailcore_workflow,,,,,,,wagtailcore_workflowstate,ForeignKey,,CASCADE,no,
Workflow,wagtail.core.models,wagtailcore,wagtailcore_workflow,id,AutoField,wagtailcore_workflow,,,TRUE,,FALSE,FALSE,,,,,no,
Workflow,wagtail.core.models,wagtailcore,wagtailcore_workflow,name,CharField,wagtailcore_workflow,,,FALSE,255,FALSE,FALSE,,,,,no,
Workflow,wagtail.core.models,wagtailcore,wagtailcore_workflow,active,BooleanField,wagtailcore_workflow,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
GroupApprovalTask,wagtail.core.models,wagtailcore,wagtailcore_groupapprovaltask,workflow_tasks,ManyToOneRel,wagtailcore_task,,,,,,,wagtailcore_workflowtask,ForeignKey,,CASCADE,no,
GroupApprovalTask,wagtail.core.models,wagtailcore,wagtailcore_groupapprovaltask,task_states,ManyToOneRel,wagtailcore_task,,,,,,,wagtailcore_taskstate,ForeignKey,,CASCADE,no,
GroupApprovalTask,wagtail.core.models,wagtailcore,wagtailcore_groupapprovaltask,id,AutoField,wagtailcore_task,,,TRUE,,FALSE,FALSE,,,,,no,
GroupApprovalTask,wagtail.core.models,wagtailcore,wagtailcore_groupapprovaltask,name,CharField,wagtailcore_task,,,FALSE,255,FALSE,FALSE,,,,,no,
GroupApprovalTask,wagtail.core.models,wagtailcore,wagtailcore_groupapprovaltask,content_type,ForeignKey,wagtailcore_task,,wagtail_tasks,FALSE,,FALSE,FALSE,django_content_type,,,CASCADE,no,
GroupApprovalTask,wagtail.core.models,wagtailcore,wagtailcore_groupapprovaltask,active,BooleanField,wagtailcore_task,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
GroupApprovalTask,wagtail.core.models,wagtailcore,wagtailcore_groupapprovaltask,task_ptr,OneToOneField,wagtailcore_groupapprovaltask,,,TRUE,,TRUE,FALSE,wagtailcore_task,,,CASCADE,no,
GroupApprovalTask,wagtail.core.models,wagtailcore,wagtailcore_groupapprovaltask,groups,ManyToManyField,wagtailcore_groupapprovaltask,GroupApprovalTask_groups,,FALSE,,FALSE,FALSE,auth_group,ManyToManyField,,,no,
WorkflowState,wagtail.core.models,wagtailcore,wagtailcore_workflowstate,task_states,ManyToOneRel,wagtailcore_workflowstate,,,,,,,wagtailcore_taskstate,ForeignKey,,CASCADE,no,
WorkflowState,wagtail.core.models,wagtailcore,wagtailcore_workflowstate,id,AutoField,wagtailcore_workflowstate,,,TRUE,,FALSE,FALSE,,,,,no,
WorkflowState,wagtail.core.models,wagtailcore,wagtailcore_workflowstate,page,ForeignKey,wagtailcore_workflowstate,,workflow_states,FALSE,,FALSE,FALSE,wagtailcore_page,,,CASCADE,no,
WorkflowState,wagtail.core.models,wagtailcore,wagtailcore_workflowstate,workflow,ForeignKey,wagtailcore_workflowstate,,workflow_states,FALSE,,FALSE,FALSE,wagtailcore_workflow,,,CASCADE,no,
WorkflowState,wagtail.core.models,wagtailcore,wagtailcore_workflowstate,status,CharField,wagtailcore_workflowstate,,,FALSE,50,FALSE,FALSE,,,in_progress,,no,
WorkflowState,wagtail.core.models,wagtailcore,wagtailcore_workflowstate,created_at,DateTimeField,wagtailcore_workflowstate,,,FALSE,,FALSE,FALSE,,,,,no,2
WorkflowState,wagtail.core.models,wagtailcore,wagtailcore_workflowstate,requested_by,ForeignKey,wagtailcore_workflowstate,,requested_workflows,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
WorkflowState,wagtail.core.models,wagtailcore,wagtailcore_workflowstate,current_task_state,OneToOneField,wagtailcore_workflowstate,,,FALSE,,TRUE,TRUE,wagtailcore_taskstate,,,SET_NULL,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,workflowstate,OneToOneRel,wagtailcore_taskstate,,,,,,,wagtailcore_workflowstate,OneToOneField,,SET_NULL,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,id,AutoField,wagtailcore_taskstate,,,TRUE,,FALSE,FALSE,,,,,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,workflow_state,ForeignKey,wagtailcore_taskstate,,task_states,FALSE,,FALSE,FALSE,wagtailcore_workflowstate,,,CASCADE,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,page_revision,ForeignKey,wagtailcore_taskstate,,task_states,FALSE,,FALSE,FALSE,wagtailcore_pagerevision,,,CASCADE,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,task,ForeignKey,wagtailcore_taskstate,,task_states,FALSE,,FALSE,FALSE,wagtailcore_task,,,CASCADE,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,status,CharField,wagtailcore_taskstate,,,FALSE,50,FALSE,FALSE,,,in_progress,,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,started_at,DateTimeField,wagtailcore_taskstate,,,FALSE,,FALSE,FALSE,,,,,no,2
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,finished_at,DateTimeField,wagtailcore_taskstate,,,FALSE,,FALSE,TRUE,,,,,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,finished_by,ForeignKey,wagtailcore_taskstate,,finished_task_states,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,comment,TextField,wagtailcore_taskstate,,,FALSE,,FALSE,FALSE,,,,,no,
TaskState,wagtail.core.models,wagtailcore,wagtailcore_taskstate,content_type,ForeignKey,wagtailcore_taskstate,,wagtail_task_states,FALSE,,FALSE,FALSE,django_content_type,,,CASCADE,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,id,AutoField,wagtailcore_pagelogentry,,,TRUE,,FALSE,FALSE,,,,,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,content_type,ForeignKey,wagtailcore_pagelogentry,,+,FALSE,,FALSE,TRUE,django_content_type,,,SET_NULL,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,label,TextField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,,,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,action,CharField,wagtailcore_baselogentry,,,FALSE,255,FALSE,FALSE,,,,,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,data_json,TextField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,,,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,timestamp,DateTimeField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,,,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,uuid,UUIDField,wagtailcore_baselogentry,,,FALSE,32,FALSE,TRUE,,,,,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,user,ForeignKey,wagtailcore_pagelogentry,,+,FALSE,,FALSE,TRUE,auth_user,,,DO_NOTHING,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,content_changed,BooleanField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,deleted,BooleanField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,page,ForeignKey,wagtailcore_pagelogentry,,+,FALSE,,FALSE,FALSE,wagtailcore_page,,,DO_NOTHING,no,
PageLogEntry,wagtail.core.models,wagtailcore,wagtailcore_pagelogentry,revision,ForeignKey,wagtailcore_pagelogentry,,+,FALSE,,FALSE,TRUE,wagtailcore_pagerevision,,,DO_NOTHING,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,replies,ManyToOneRel,wagtailcore_comment,,,,,,,wagtailcore_commentreply,ParentalKey,,CASCADE,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,id,AutoField,wagtailcore_comment,,,TRUE,,FALSE,FALSE,,,,,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,page,ParentalKey,wagtailcore_comment,,wagtail_admin_comments,FALSE,,FALSE,FALSE,wagtailcore_page,,,CASCADE,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,user,ForeignKey,wagtailcore_comment,,wagtail_admin_comments,FALSE,,FALSE,FALSE,auth_user,,,CASCADE,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,text,TextField,wagtailcore_comment,,,FALSE,,FALSE,FALSE,,,,,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,contentpath,TextField,wagtailcore_comment,,,FALSE,,FALSE,FALSE,,,,,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,position,TextField,wagtailcore_comment,,,FALSE,,FALSE,FALSE,,,,,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,created_at,DateTimeField,wagtailcore_comment,,,FALSE,,FALSE,FALSE,,,,,no,2
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,updated_at,DateTimeField,wagtailcore_comment,,,FALSE,,FALSE,FALSE,,,,,no,1
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,revision_created,ForeignKey,wagtailcore_comment,,created_comments,FALSE,,FALSE,TRUE,wagtailcore_pagerevision,,,CASCADE,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,resolved_at,DateTimeField,wagtailcore_comment,,,FALSE,,FALSE,TRUE,,,,,no,
Comment,wagtail.core.models,wagtailcore,wagtailcore_comment,resolved_by,ForeignKey,wagtailcore_comment,,comments_resolved,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
CommentReply,wagtail.core.models,wagtailcore,wagtailcore_commentreply,id,AutoField,wagtailcore_commentreply,,,TRUE,,FALSE,FALSE,,,,,no,
CommentReply,wagtail.core.models,wagtailcore,wagtailcore_commentreply,comment,ParentalKey,wagtailcore_commentreply,,replies,FALSE,,FALSE,FALSE,wagtailcore_comment,,,CASCADE,no,
CommentReply,wagtail.core.models,wagtailcore,wagtailcore_commentreply,user,ForeignKey,wagtailcore_commentreply,,comment_replies,FALSE,,FALSE,FALSE,auth_user,,,CASCADE,no,
CommentReply,wagtail.core.models,wagtailcore,wagtailcore_commentreply,text,TextField,wagtailcore_commentreply,,,FALSE,,FALSE,FALSE,,,,,no,
CommentReply,wagtail.core.models,wagtailcore,wagtailcore_commentreply,created_at,DateTimeField,wagtailcore_commentreply,,,FALSE,,FALSE,FALSE,,,,,no,2
CommentReply,wagtail.core.models,wagtailcore,wagtailcore_commentreply,updated_at,DateTimeField,wagtailcore_commentreply,,,FALSE,,FALSE,FALSE,,,,,no,1
PageSubscription,wagtail.core.models,wagtailcore,wagtailcore_pagesubscription,id,AutoField,wagtailcore_pagesubscription,,,TRUE,,FALSE,FALSE,,,,,no,
PageSubscription,wagtail.core.models,wagtailcore,wagtailcore_pagesubscription,user,ForeignKey,wagtailcore_pagesubscription,,page_subscriptions,FALSE,,FALSE,FALSE,auth_user,,,CASCADE,no,
PageSubscription,wagtail.core.models,wagtailcore,wagtailcore_pagesubscription,page,ForeignKey,wagtailcore_pagesubscription,,subscribers,FALSE,,FALSE,FALSE,wagtailcore_page,,,CASCADE,no,
PageSubscription,wagtail.core.models,wagtailcore,wagtailcore_pagesubscription,comment_notifications,BooleanField,wagtailcore_pagesubscription,,,FALSE,,FALSE,FALSE,,,,,no,
Filter,wagtail.core.models,wagtailcore,wagtailimages_filter,spec,CharField,wagtailimages_filter,,,FALSE,254,FALSE,FALSE,,,,,no,
